Time,deltaBAT,VBAT,50,200
2.6700000000000229e-005,0,53.249376618744343,50,200
2.675000000000023e-005,0,53.299726818572196,50,200
2.6800000000000231e-005,0,53.349513114708515,50,200
2.6850000000000233e-005,0,53.398738248680012,50,200
2.6900000000000234e-005,0,53.447404950386634,50,200
2.6950000000000235e-005,0,53.495515938148927,50,200
2.7000000000000236e-005,0,53.543073918755326,50,200
2.7050000000000237e-005,0,53.590081587509204,50,200
2.7100000000000239e-005,0,53.636541628275765,50,200
2.715000000000024e-005,0,53.682456713528694,50,200
2.7200000000000241e-005,0,53.727829504396681,50,200
2.7250000000000242e-005,0,53.772662650709719,50,200
2.7300000000000243e-005,0,53.816958791045188,50,200
2.7350000000000245e-005,0,53.860720552773856,50,200
2.7400000000000246e-005,0,53.903950552105584,50,200
2.7450000000000247e-005,0,53.946651394134946,50,200
2.7500000000000248e-005,0,53.988825672886449,50,200
2.755000000000025e-005,0,54.030475971359991,50,200
2.7600000000000251e-005,0,54.071604861575601,50,200
2.7650000000000252e-005,0,54.112214904618483,50,200
2.7700000000000253e-005,0,54.15230865068358,50,200
2.7750000000000254e-005,0,54.191888639120037,50,200
2.7800000000000256e-005,0,54.230957398475546,50,200
2.7850000000000257e-005,0,54.269517446540398,50,200
2.7900000000000258e-005,0,54.307571290391508,50,200
2.7950000000000259e-005,0,54.345121426436066,50,200
2.800000000000026e-005,0,54.38217034045519,50,200
2.8050000000000262e-005,0,54.41872050764735,50,200
2.8100000000000263e-005,0,54.454774392671567,50,200
2.8150000000000264e-005,0,54.490334449690423,50,200
2.8200000000000265e-005,0,54.525403122413081,50,200
2.8250000000000267e-005,0,54.559982844137863,50,200
2.8300000000000268e-005,0,54.594076037794864,50,200
2.8350000000000269e-005,0,54.627685115988285,50,200
2.840000000000027e-005,0,54.660812481038683,50,200
2.8450000000000271e-005,0,54.693460525024932,50,200
2.8500000000000273e-005,0,54.725631629826104,50,200
2.8550000000000274e-005,0,54.757328167163209,50,200
2.8600000000000275e-005,0,54.788552498640598,50,200
2.8650000000000276e-005,0,54.819306975787477,50,200
2.8700000000000277e-005,0,54.84959394009897,50,200
2.8750000000000279e-005,0,54.87941572307713,50,200
2.880000000000028e-005,0,54.908774646271908,50,200
2.8850000000000281e-005,0,54.93767302132175,50,200
2.8900000000000282e-005,0,54.966113149994158,50,200
2.8950000000000284e-005,0,54.994097324226033,50,200
2.9000000000000285e-005,0,55.021627826163886,50,200
2.9050000000000286e-005,0,55.048706928203906,50,200
2.9100000000000287e-005,0,55.075336893031754,50,200
2.9150000000000288e-005,0,55.10151997366237,50,200
2.920000000000029e-005,0,55.127258413479495,50,200
2.9250000000000291e-005,0,55.152554446275033,50,200
2.9300000000000292e-005,0,55.177410296288322,50,200
2.9350000000000293e-005,0,55.201828178245229,50,200
2.9400000000000294e-005,0,55.225810297397011,50,200
2.9450000000000296e-005,0,55.249358849559151,50,200
2.9500000000000297e-005,0,55.27247602114992,50,200
2.9550000000000298e-005,0,55.295163989228833,50,200
2.9600000000000299e-005,0,55.317424921534936,50,200
2.9650000000000301e-005,0,55.339260976525011,50,200
2.9700000000000302e-005,0,55.360674303411429,50,200
2.9750000000000303e-005,0,55.381667042200156,50,200
2.9800000000000304e-005,0,55.402241323728333,50,200
2.9850000000000305e-005,1,55.422272691056854,50,200
2.9900000000000307e-005,1,55.442828775219553,50,200
2.9950000000000308e-005,1,55.463872512527992,50,200
3.0000000000000309e-005,1,55.485564067418181,50,200
3.005000000000031e-005,1,55.507899869746865,50,200
3.0100000000000312e-005,1,55.530876364973096,50,200
3.0150000000000313e-005,0,55.554187723528443,50,200
3.0200000000000314e-005,0,55.577018239731693,50,200
3.0250000000000315e-005,0,55.599526894621015,50,200
3.0300000000000316e-005,0,55.621607846943093,50,200
3.0350000000000318e-005,0,55.643263259670036,50,200
3.0400000000000319e-005,0,55.664495286509123,50,200
3.045000000000032e-005,0,55.685306071940687,50,200
3.0500000000000321e-005,0,55.705697751255848,50,200
3.0550000000000322e-005,0,55.725672450594175,50,200
3.0600000000000324e-005,0,55.74523228698115,50,200
3.0650000000000325e-005,0,55.764379368365411,50,200
3.0700000000000326e-005,0,55.783115793656037,50,200
3.0750000000000327e-005,0,55.801443652759403,50,200
3.0800000000000329e-005,0,55.819365026616204,50,200
3.085000000000033e-005,0,55.836881987238051,50,200
3.0900000000000331e-005,0,55.8539965977441,50,200
3.0950000000000332e-005,0,55.870710912397413,50,200
3.1000000000000333e-005,0,55.887026976641259,50,200
3.1050000000000335e-005,0,55.902946827135281,50,200
3.1100000000000336e-005,0,55.918472491791405,50,200
3.1150000000000337e-005,0,55.933605989809692,50,200
3.1200000000000338e-005,0,55.948349331714077,50,200
3.1250000000000339e-005,0,55.962704519387842,50,200
3.1300000000000341e-005,0,55.976673546109048,50,200
3.1350000000000342e-005,0,55.990258396585816,50,200
3.1400000000000343e-005,0,56.003461046991404,50,200
3.1450000000000344e-005,0,56.016283464999205,50,200
3.1500000000000346e-005,0,56.028727609817551,50,200
3.1550000000000347e-005,0,56.040795432224442,50,200
3.1600000000000348e-005,0,56.052488874602133,50,200
3.1650000000000349e-005,0,56.063809870971411,50,200
3.170000000000035e-005,0,56.074760347026022,50,200
3.1750000000000352e-005,0,56.085342220166694,50,200
3.1800000000000353e-005,0,56.095557399535195,50,200
3.1850000000000354e-005,0,56.105407786048218,50,200
3.1900000000000355e-005,0,56.114895272431042,50,200
3.1950000000000356e-005,0,56.124021743251106,50,200
3.2000000000000358e-005,0,56.132789074951546,50,200
3.2050000000000359e-005,0,56.141199135884463,50,200
3.210000000000036e-005,0,56.149253786344076,50,200
3.2150000000000361e-005,0,56.156954878599848,50,200
3.2200000000000363e-005,0,56.164304256929327,50,200
3.2250000000000364e-005,0,56.171303757650946,50,200
3.2300000000000365e-005,0,56.177955209156721,50,200
3.2350000000000366e-005,0,56.184260431944686,50,200
3.2400000000000367e-005,0,56.190221238651361,50,200
3.2450000000000369e-005,0,56.195839434083936,50,200
3.250000000000037e-005,0,56.201116815252497,50,200
3.2550000000000371e-005,0,56.206055171401907,50,200
3.2600000000000372e-005,0,56.210656284043736,50,200
3.2650000000000373e-005,0,56.214921926987977,50,200
3.2700000000000375e-005,0,56.218853866374658,50,200
3.2750000000000376e-005,0,56.222453860705372,50,200
3.2800000000000377e-005,0,56.22572366087455,50,200
3.2850000000000378e-005,0,56.228665010200771,50,200
3.290000000000038e-005,0,56.231279644457786,50,200
3.2950000000000381e-005,0,56.233569291905539,50,200
3.3000000000000382e-005,0,56.235535673321039,50,200
3.3050000000000383e-005,0,56.237180502029034,50,200
3.3100000000000384e-005,0,56.238505483932656,50,200
3.3150000000000386e-005,0,56.239512317543856,50,200
3.3200000000000387e-005,0,56.240202694013831,50,200
3.3250000000000388e-005,0,56.240578297163196,50,200
3.3300000000000389e-005,0,56.240640803512107,50,200
3.3350000000000391e-005,0,56.240391882310263,50,200
3.3400000000000392e-005,0,56.239833195566746,50,200
3.3450000000000393e-005,0,56.238966398079853,50,200
3.3500000000000394e-005,0,56.237793137466596,50,200
3.3550000000000395e-005,0,56.236315054192346,50,200
3.3600000000000397e-005,0,56.234533781600064,50,200
3.3650000000000398e-005,0,56.232450945939718,50,200
3.3700000000000399e-005,0,56.230068166397402,50,200
3.37500000000004e-005,0,56.227387055124289,50,200
3.3800000000000401e-005,0,56.224409217265631,50,200
3.3850000000000403e-005,0,56.221136250989503,50,200
3.3900000000000404e-005,0,56.217569747515569,50,200
3.3950000000000405e-005,0,56.213711291143554,50,200
3.4000000000000406e-005,0,56.209562459281727,50,200
3.4050000000000408e-005,0,56.205124822475284,50,200
3.4100000000000409e-005,0,56.200399944434508,50,200
3.415000000000041e-005,0,56.195389382062935,50,200
3.4200000000000411e-005,0,56.190094685485278,50,200
3.4250000000000412e-005,0,56.184517398075393,50,200
3.4300000000000414e-005,0,56.178659056483966,50,200
3.4350000000000415e-005,0,56.17252119066621,50,200
3.4400000000000416e-005,0,56.166105323909441,50,200
3.4450000000000417e-005,0,56.15941297286048,50,200
3.4500000000000418e-005,0,56.152445647552952,50,200
3.455000000000042e-005,0,56.145204851434521,50,200
3.4600000000000421e-005,0,56.137692081394007,50,200
3.4650000000000422e-005,0,56.129908827788341,50,200
3.4700000000000423e-005,0,56.121856574469518,50,200
3.4750000000000425e-005,0,56.113536798811282,50,200
3.4800000000000426e-005,0,56.104950971735889,50,200
3.4850000000000427e-005,0,56.096100557740598,50,200
3.4900000000000428e-005,0,56.086987014924119,50,200
3.4950000000000429e-005,0,56.077611795012956,50,200
3.5000000000000431e-005,0,56.067976343387741,50,200
3.5050000000000432e-005,0,56.058082099109264,50,200
3.5100000000000433e-005,0,56.047930494944509,50,200
3.5150000000000434e-005,0,56.037522957392646,50,200
3.5200000000000435e-005,0,56.026860906710738,50,200
3.5250000000000437e-005,0,56.015945756939544,50,200
3.5300000000000438e-005,0,56.004778915929109,50,200
3.5350000000000439e-005,0,55.993361785364229,50,200
3.540000000000044e-005,0,55.981695760789883,50,200
3.5450000000000442e-005,0,55.969782231636565,50,200
3.5500000000000443e-005,0,55.957622581245417,50,200
3.5550000000000444e-005,0,55.945218186893349,50,200
3.5600000000000445e-005,0,55.932570419818035,50,200
3.5650000000000446e-005,0,55.919680645242821,50,200
3.5700000000000448e-005,0,55.906550222401478,50,200
3.5750000000000449e-005,0,55.893180504562963,50,200
3.580000000000045e-005,0,55.879572839055875,50,200
3.5850000000000451e-005,0,55.865728567293111,50,200
3.5900000000000452e-005,0,55.85164902479616,50,200
3.5950000000000454e-005,0,55.837335541219417,50,200
3.6000000000000455e-005,0,55.822789440374407,50,200
3.6050000000000456e-005,0,55.8080120402538,50,200
3.6100000000000457e-005,0,55.793004653055519,50,200
3.6150000000000459e-005,0,55.777768585206587,50,200
3.620000000000046e-005,0,55.76230513738691,50,200
3.6250000000000461e-005,0,55.746615604553071,50,200
3.6300000000000462e-005,0,55.730701275961835,50,200
3.6350000000000463e-005,0,55.714563435193767,50,200
3.6400000000000465e-005,0,55.69820336017662,50,200
3.6450000000000466e-005,0,55.681622323208607,50,200
3.6500000000000467e-005,0,55.664821590981731,50,200
3.6550000000000468e-005,0,55.647802424604862,50,200
3.660000000000047e-005,0,55.630566079626817,50,200
3.6650000000000471e-005,0,55.613113806059282,50,200
3.6700000000000472e-005,0,55.595446848399696,50,200
3.6750000000000473e-005,0,55.577566445654057,50,200
3.6800000000000474e-005,0,55.559473831359512,50,200
3.6850000000000476e-005,0,55.541170233606977,50,200
3.6900000000000477e-005,0,55.52265687506366,50,200
3.6950000000000478e-005,0,55.503934972995459,50,200
3.7000000000000479e-005,0,55.485005739289228,50,200
3.705000000000048e-005,0,55.465870380475039,50,200
3.7100000000000482e-005,0,55.446530097748308,50,200
3.7150000000000483e-005,0,55.426986086991832,50,200
3.7200000000000484e-005,0,55.407239538797704,50,200
3.7250000000000485e-005,0,55.387291638489259,50,200
3.7300000000000487e-005,0,55.367143566142801,50,200
3.7350000000000488e-005,0,55.346796496609244,50,200
3.7400000000000489e-005,0,55.326251599535809,50,200
3.745000000000049e-005,0,55.305510039387485,50,200
3.7500000000000491e-005,0,55.284572975468429,50,200
3.7550000000000493e-005,0,55.263441561943317,50,200
3.7600000000000494e-005,0,55.242116947858662,50,200
3.7650000000000495e-005,0,55.220600277163868,50,200
3.7700000000000496e-005,0,55.198892688732414,50,200
3.7750000000000497e-005,0,55.176995316382794,50,200
3.7800000000000499e-005,0,55.154909288899411,50,200
3.78500000000005e-005,0,55.132635730053451,50,200
3.7900000000000501e-005,0,55.110175758623583,50,200
3.7950000000000502e-005,0,55.08753048841664,50,200
3.8000000000000504e-005,0,55.064701028288198,50,200
3.8050000000000505e-005,0,55.041688482163018,50,200
3.8100000000000506e-005,0,55.018493949055511,50,200
3.8150000000000507e-005,0,54.995118523090035,50,200
3.8200000000000508e-005,0,54.971563293521129,50,200
3.825000000000051e-005,0,54.947829344753686,50,200
3.8300000000000511e-005,0,54.923917756363053,50,200
3.8350000000000512e-005,0,54.899829603114959,50,200
3.8400000000000513e-005,0,54.875565954985504,50,200
3.8450000000000514e-005,0,54.851127877180978,50,200
3.8500000000000516e-005,0,54.826516430157568,50,200
3.8550000000000517e-005,0,54.801732669641083,50,200
3.8600000000000518e-005,0,54.776777646646551,50,200
3.8650000000000519e-005,0,54.751652407497687,50,200
3.8700000000000521e-005,0,54.726357993846392,50,200
3.8750000000000522e-005,0,54.700895442692087,50,200
3.8800000000000523e-005,0,54.675265786400914,50,200
3.8850000000000524e-005,0,54.649470052725079,50,200
3.8900000000000525e-005,0,54.623509264821898,50,200
3.8950000000000527e-005,0,54.597384441272837,50,200
3.9000000000000528e-005,0,54.571096596102493,50,200
3.9050000000000529e-005,0,54.544646738797482,50,200
3.910000000000053e-005,0,54.518035874325292,50,200
3.9150000000000531e-005,0,54.491265003152975,50,200
3.9200000000000533e-005,0,54.46433512126579,50,200
3.9250000000000534e-005,0,54.43724722018591,50,200
3.9300000000000535e-005,0,54.410002286990789,50,200
3.9350000000000536e-005,1,54.382958395998685,50,200
3.9400000000000538e-005,1,54.356845522053398,50,200
3.9450000000000539e-005,1,54.331411267677936,50,200
3.950000000000054e-005,1,54.306878712656044,50,200
3.9550000000000541e-005,1,54.283243179509014,50,200
3.9600000000000542e-005,1,54.260500010917511,50,200
3.9650000000000544e-005,1,54.23864456963878,50,200
3.9700000000000545e-005,1,54.217672238424413,50,200
3.9750000000000546e-005,1,54.197578419938353,50,200
3.9800000000000547e-005,1,54.178358536675098,50,200
3.9850000000000549e-005,1,54.160008030878551,50,200
3.990000000000055e-005,1,54.142522364460838,50,200
3.9950000000000551e-005,1,54.125897018921748,50,200
4.0000000000000552e-005,1,54.110127495268323,50,200
4.0050000000000553e-005,1,54.095209313934845,50,200
4.0100000000000555e-005,1,54.081138014703086,50,200
4.0150000000000556e-005,1,54.067909156622996,50,200
4.0200000000000557e-005,1,54.055518317933547,50,200
4.0250000000000558e-005,1,54.043961095984088,50,200
4.0300000000000559e-005,1,54.033233107155809,50,200
4.0350000000000561e-005,1,54.023329986783708,50,200
4.0400000000000562e-005,1,54.014247389078761,50,200
4.0450000000000563e-005,1,54.005980987050449,50,200
4.0500000000000564e-005,1,53.998526472429589,50,200
4.0550000000000566e-005,1,53.991879555591481,50,200
4.0600000000000567e-005,0,53.986103887085655,50,200
4.0650000000000568e-005,0,53.98041002620834,50,200
4.0700000000000569e-005,0,53.974514753024138,50,200
4.075000000000057e-005,0,53.968351905886571,50,200
4.0800000000000572e-005,0,53.961922944491519,50,200
4.0850000000000573e-005,0,53.955229322170112,50,200
4.0900000000000574e-005,0,53.948272485914892,50,200
4.0950000000000575e-005,0,53.941053876405853,50,200
4.1000000000000576e-005,0,53.933574928036506,50,200
4.1050000000000578e-005,0,53.9258370689397,50,200
4.1100000000000579e-005,0,53.917841721013389,50,200
4.115000000000058e-005,0,53.909590299946331,50,200
4.1200000000000581e-005,0,53.901084215243614,50,200
4.1250000000000583e-005,0,53.892324870252125,50,200
4.1300000000000584e-005,0,53.88331366218592,50,200
4.1350000000000585e-005,0,53.874051982151485,50,200
4.1400000000000586e-005,0,53.864541215172828,50,200
4.1450000000000587e-005,0,53.854782740216585,50,200
4.1500000000000589e-005,0,53.844777930216964,50,200
4.155000000000059e-005,0,53.834528152100553,50,200
4.1600000000000591e-005,0,53.824034766811096,50,200
4.1650000000000592e-005,0,53.813299129334183,50,200
4.1700000000000593e-005,0,53.802322588721665,50,200
4.1750000000000595e-005,0,53.79110648811627,50,200
4.1800000000000596e-005,0,53.779652164775797,50,200
4.1850000000000597e-005,0,53.767960950097489,50,200
4.1900000000000598e-005,0,53.756034169642099,50,200
4.19500000000006e-005,0,53.743873143157984,50,200
4.2000000000000601e-005,0,53.731479184605071,50,200
4.2050000000000602e-005,0,53.718853602178676,50,200
4.2100000000000603e-005,0,53.705997698333341,50,200
4.2150000000000604e-005,0,53.692912769806398,50,200
4.2200000000000606e-005,0,53.67960010764164,50,200
4.2250000000000607e-005,0,53.666060997212718,50,200
4.2300000000000608e-005,0,53.652296718246561,50,200
4.2350000000000609e-005,0,53.638308544846709,50,200
4.240000000000061e-005,0,53.624097745516409,50,200
4.2450000000000612e-005,0,53.609665583181808,50,200
4.2500000000000613e-005,0,53.595013315214871,50,200
4.2550000000000614e-005,0,53.580142193456354,50,200
4.2600000000000615e-005,0,53.565053464238602,50,200
